,date,latitude,longitude,year,month,week,dayofweek
12330,2013-08-29,41.7797416666667,-87.7139683333333,2013,8,35,3
12331,2013-08-29,41.77976,-87.713425,2013,8,35,3
12332,2013-08-29,41.7802533333333,-87.713415,2013,8,35,3
12333,2013-08-29,41.7806116666667,-87.713475,2013,8,35,3
12334,2013-08-29,41.7806066666667,-87.7141216666667,2013,8,35,3
12335,2013-08-29,41.78056,-87.7146216666667,2013,8,35,3
12336,2013-08-29,41.7805633333333,-87.7151733333333,2013,8,35,3
12337,2013-08-29,41.7805433333333,-87.7157533333333,2013,8,35,3
12338,2013-08-29,41.7805216666667,-87.7164566666667,2013,8,35,3
12339,2013-08-29,41.780515,-87.7171033333333,2013,8,35,3
12340,2013-08-29,41.78051,-87.717715,2013,8,35,3
12341,2013-08-29,41.7805016666667,-87.7183516666667,2013,8,35,3
12342,2013-08-29,41.7804883333333,-87.7190016666667,2013,8,35,3
12343,2013-08-29,41.7804783333333,-87.7196266666667,2013,8,35,3
12344,2013-08-29,41.7804433333333,-87.7202566666667,2013,8,35,3
12345,2013-08-29,41.7804483333333,-87.721065,2013,8,35,3
12346,2013-08-29,41.7804266666667,-87.7218116666667,2013,8,35,3
12347,2013-08-29,41.780585,-87.7221533333333,2013,8,35,3
12348,2013-08-29,41.78091,-87.722165,2013,8,35,3
12349,2013-08-29,41.7811833333333,-87.7222083333333,2013,8,35,3
12350,2013-08-29,41.7814716666667,-87.7222316666667,2013,8,35,3
12351,2013-08-29,41.7818416666667,-87.72225,2013,8,35,3
12352,2013-08-29,41.7820916666667,-87.722135,2013,8,35,3
12353,2013-08-29,41.7821033333333,-87.7214083333333,2013,8,35,3
12354,2013-08-29,41.7821383333333,-87.7207033333333,2013,8,35,3
12355,2013-08-29,41.7821516666667,-87.7200133333333,2013,8,35,3
12356,2013-08-29,41.7821733333333,-87.7192116666667,2013,8,35,3
12357,2013-08-29,41.7821983333333,-87.7184333333333,2013,8,35,3
12358,2013-08-29,41.7822083333333,-87.71778,2013,8,35,3
12359,2013-08-29,41.7822266666667,-87.7170483333333,2013,8,35,3
12360,2013-08-29,41.7822416666667,-87.716355,2013,8,35,3
12361,2013-08-29,41.78227,-87.7157133333333,2013,8,35,3
12362,2013-08-29,41.78231,-87.715065,2013,8,35,3
12363,2013-08-29,41.782325,-87.7144166666667,2013,8,35,3
12364,2013-08-29,41.7823416666667,-87.7137083333333,2013,8,35,3
12365,2013-08-29,41.7821566666667,-87.7134183333333,2013,8,35,3
12366,2013-08-29,41.7815766666667,-87.7134116666667,2013,8,35,3
12367,2013-08-29,41.7814333333333,-87.7138733333333,2013,8,35,3
12368,2013-08-29,41.7814166666667,-87.71465,2013,8,35,3
12369,2013-08-29,41.78141,-87.7153866666667,2013,8,35,3
12370,2013-08-29,41.7813916666667,-87.7160916666667,2013,8,35,3
12371,2013-08-29,41.78139,-87.7168616666667,2013,8,35,3
12372,2013-08-29,41.7813883333333,-87.717595,2013,8,35,3
12373,2013-08-29,41.781365,-87.7182066666667,2013,8,35,3
12374,2013-08-29,41.78137,-87.7190266666667,2013,8,35,3
12375,2013-08-29,41.7813683333333,-87.71987,2013,8,35,3
12376,2013-08-29,41.7813566666667,-87.7205066666667,2013,8,35,3
12377,2013-08-29,41.7813483333333,-87.721305,2013,8,35,3
12378,2013-08-29,41.7813333333333,-87.722125,2013,8,35,3
12379,2013-08-29,41.7831483333333,-87.7221266666667,2013,8,35,3
12380,2013-08-29,41.7831516666667,-87.7214366666667,2013,8,35,3
12381,2013-08-29,41.7831633333333,-87.720705,2013,8,35,3
12382,2013-08-29,41.783175,-87.720015,2013,8,35,3
12383,2013-08-29,41.7831916666667,-87.7191683333333,2013,8,35,3
12384,2013-08-29,41.7831733333333,-87.7183966666667,2013,8,35,3
12385,2013-08-29,41.7832066666667,-87.7176583333333,2013,8,35,3
12386,2013-08-29,41.7832183333333,-87.71687,2013,8,35,3
12387,2013-08-29,41.7832283333333,-87.7160933333333,2013,8,35,3
12388,2013-08-29,41.7832383333333,-87.715475,2013,8,35,3
12389,2013-08-29,41.7832566666667,-87.714855,2013,8,35,3
12390,2013-08-29,41.7832683333333,-87.7142283333333,2013,8,35,3
12391,2013-08-29,41.783265,-87.7136183333333,2013,8,35,3
12392,2013-08-29,41.783635,-87.7135183333333,2013,8,35,3
12393,2013-08-29,41.784065,-87.7135266666667,2013,8,35,3
12394,2013-08-29,41.7841183333333,-87.7140033333333,2013,8,35,3
12395,2013-08-29,41.784125,-87.714675,2013,8,35,3
12396,2013-08-29,41.78414,-87.71529,2013,8,35,3
12397,2013-08-29,41.7841316666667,-87.715975,2013,8,35,3
12398,2013-08-29,41.7841416666667,-87.7164766666667,2013,8,35,3
12399,2013-08-29,41.7841133333333,-87.7172333333333,2013,8,35,3
12400,2013-08-29,41.784095,-87.717945,2013,8,35,3
12401,2013-08-29,41.784085,-87.7187183333333,2013,8,35,3
12402,2013-08-29,41.78407,-87.719475,2013,8,35,3
12403,2013-08-29,41.784045,-87.720195,2013,8,35,3
12404,2013-08-29,41.7840333333333,-87.72091,2013,8,35,3
12405,2013-08-29,41.7840233333333,-87.721655,2013,8,35,3
12406,2013-08-29,41.784015,-87.722455,2013,8,35,3
12407,2013-08-29,41.7847566666667,-87.7134666666667,2013,8,35,3
12408,2013-08-29,41.785065,-87.7134166666667,2013,8,35,3
12409,2013-08-29,41.7851733333333,-87.7139716666667,2013,8,35,3
12410,2013-08-29,41.7851616666667,-87.71484,2013,8,35,3
12411,2013-08-29,41.78512,-87.7155483333333,2013,8,35,3
12412,2013-08-29,41.7851,-87.716445,2013,8,35,3
12413,2013-08-29,41.785085,-87.7173766666667,2013,8,35,3
12414,2013-08-29,41.78507,-87.71824,2013,8,35,3
12415,2013-08-29,41.7850483333333,-87.7191733333333,2013,8,35,3
12416,2013-08-29,41.785025,-87.7200866666667,2013,8,35,3
12417,2013-08-29,41.785,-87.7220233333333,2013,8,35,3
12418,2013-08-29,41.7850016666667,-87.721395,2013,8,35,3
12419,2013-08-29,41.7850133333333,-87.72073,2013,8,35,3
12420,2013-08-29,41.78522,-87.7204716666667,2013,8,35,3
12421,2013-08-29,41.7855733333333,-87.7205066666667,2013,8,35,3
12422,2013-08-29,41.7634066666667,-87.7081966666667,2013,8,35,3
12423,2013-08-29,41.7633933333333,-87.7090283333333,2013,8,35,3
12424,2013-08-29,41.763385,-87.7097866666667,2013,8,35,3
12425,2013-08-29,41.7633666666667,-87.7105333333333,2013,8,35,3
12426,2013-08-29,41.7633583333333,-87.71125,2013,8,35,3
12427,2013-08-29,41.7633433333333,-87.71199,2013,8,35,3
12428,2013-08-29,41.7631266666667,-87.7122166666667,2013,8,35,3
12429,2013-08-29,41.7627,-87.7122133333333,2013,8,35,3
12430,2013-08-29,41.7624466666667,-87.71191,2013,8,35,3
12431,2013-08-29,41.762455,-87.7112116666667,2013,8,35,3
12432,2013-08-29,41.76247,-87.7104616666667,2013,8,35,3
12433,2013-08-29,41.76248,-87.709725,2013,8,35,3
12434,2013-08-29,41.7624883333333,-87.7089366666667,2013,8,35,3
12435,2013-08-29,41.762525,-87.7080033333333,2013,8,35,3
12436,2013-08-29,41.7621833333333,-87.7076883333333,2013,8,35,3
12437,2013-08-29,41.7616666666667,-87.707705,2013,8,35,3
12438,2013-08-29,41.7616116666667,-87.708485,2013,8,35,3
12439,2013-08-29,41.7616016666667,-87.7094033333333,2013,8,35,3
12440,2013-08-29,41.7615916666667,-87.7101833333333,2013,8,35,3
12441,2013-08-29,41.7615666666667,-87.7110966666667,2013,8,35,3
12442,2013-08-29,41.7615516666667,-87.7120066666667,2013,8,35,3
12443,2013-08-29,41.761235,-87.7122016666667,2013,8,35,3
12444,2013-08-29,41.760695,-87.7122033333333,2013,8,35,3
12445,2013-08-29,41.7606483333333,-87.7115166666667,2013,8,35,3
12446,2013-08-29,41.76065,-87.7107583333333,2013,8,35,3
12447,2013-08-29,41.7606583333333,-87.7100116666667,2013,8,35,3
12448,2013-08-29,41.7606666666667,-87.709075,2013,8,35,3
12449,2013-08-29,41.7606833333333,-87.7081316666667,2013,8,35,3
12450,2013-08-29,41.7604733333333,-87.7075816666667,2013,8,35,3
12451,2013-08-29,41.7598733333333,-87.7075783333333,2013,8,35,3
12452,2013-08-29,41.7597533333333,-87.7082716666667,2013,8,35,3
12453,2013-08-29,41.759745,-87.7091183333333,2013,8,35,3
12454,2013-08-29,41.7597316666667,-87.7099966666667,2013,8,35,3
12455,2013-08-29,41.7597116666667,-87.7108833333333,2013,8,35,3
12456,2013-08-29,41.759695,-87.7117466666667,2013,8,35,3
12457,2013-08-29,41.7595866666667,-87.71223,2013,8,35,3
12458,2013-08-29,41.7590566666667,-87.7122116666667,2013,8,35,3
12459,2013-08-29,41.7588116666667,-87.7118066666667,2013,8,35,3
12460,2013-08-29,41.7588233333333,-87.7109816666667,2013,8,35,3
12461,2013-08-29,41.75884,-87.7101033333333,2013,8,35,3
12462,2013-08-29,41.75885,-87.709215,2013,8,35,3
12463,2013-08-29,41.758865,-87.70831,2013,8,35,3
12464,2013-08-29,41.7588966666667,-87.7075983333333,2013,8,35,3
12465,2013-08-29,41.7595133333333,-87.70752,2013,8,35,3
12466,2013-08-29,41.7821083333333,-87.741315,2013,8,35,3
12467,2013-08-29,41.7818416666667,-87.7412116666667,2013,8,35,3
12468,2013-08-29,41.7815316666667,-87.7412133333333,2013,8,35,3
12469,2013-08-29,41.7812116666667,-87.7412166666667,2013,8,35,3
12470,2013-08-29,41.7808883333333,-87.741215,2013,8,35,3
12471,2013-08-29,41.780545,-87.7411966666667,2013,8,35,3
12472,2013-08-29,41.780265,-87.7411866666667,2013,8,35,3
12473,2013-08-29,41.779915,-87.7411416666667,2013,8,35,3
12474,2013-08-29,41.7795916666667,-87.741125,2013,8,35,3
12475,2013-08-29,41.7792966666667,-87.7411116666667,2013,8,35,3
12476,2013-08-29,41.7790016666667,-87.741105,2013,8,35,3
12477,2013-08-29,41.778285,-87.741075,2013,8,35,3
12478,2013-08-29,41.7779133333333,-87.7410483333333,2013,8,35,3
12479,2013-08-29,41.7775116666667,-87.7410366666667,2013,8,35,3
12480,2013-08-29,41.77709,-87.7410283333333,2013,8,35,3
12481,2013-08-29,41.77676,-87.7410766666667,2013,8,35,3
12482,2013-08-29,41.7763616666667,-87.7410166666667,2013,8,35,3
12483,2013-08-29,41.775885,-87.7410133333333,2013,8,35,3
12484,2013-08-29,41.7754366666667,-87.7409933333333,2013,8,35,3
12485,2013-08-29,41.7750883333333,-87.741005,2013,8,35,3
12486,2013-08-29,41.774645,-87.7409916666667,2013,8,35,3
12487,2013-08-29,41.7741283333333,-87.74095,2013,8,35,3
12488,2013-08-29,41.7736433333333,-87.74094,2013,8,35,3
12489,2013-08-29,41.7732366666667,-87.7409366666667,2013,8,35,3
12490,2013-08-29,41.7724616666667,-87.7409183333333,2013,8,35,3
12491,2013-08-29,41.7720033333333,-87.7409016666667,2013,8,35,3
12492,2013-08-29,41.7715433333333,-87.7408916666667,2013,8,35,3
12493,2013-08-29,41.7713566666667,-87.740475,2013,8,35,3
12494,2013-08-29,41.77136,-87.7398666666667,2013,8,35,3
12495,2013-08-29,41.771505,-87.739705,2013,8,35,3
12496,2013-08-29,41.771995,-87.7397133333333,2013,8,35,3
12497,2013-08-29,41.772355,-87.73972,2013,8,35,3
12498,2013-08-29,41.7726916666667,-87.7397216666667,2013,8,35,3
12499,2013-08-29,41.7730666666667,-87.739725,2013,8,35,3
12500,2013-08-29,41.7735083333333,-87.7397333333333,2013,8,35,3
12501,2013-08-29,41.77385,-87.739745,2013,8,35,3
12502,2013-08-29,41.7741566666667,-87.73975,2013,8,35,3
12503,2013-08-29,41.77457,-87.7397566666667,2013,8,35,3
12504,2013-08-29,41.7749233333333,-87.739765,2013,8,35,3
12505,2013-08-29,41.7753616666667,-87.73979,2013,8,35,3
12506,2013-08-29,41.7759116666667,-87.7398116666667,2013,8,35,3
12507,2013-08-29,41.776385,-87.7398283333333,2013,8,35,3
12508,2013-08-29,41.7768416666667,-87.739855,2013,8,35,3
12509,2013-08-29,41.7773233333333,-87.7398583333333,2013,8,35,3
12510,2013-08-29,41.7778683333333,-87.7398766666667,2013,8,35,3
12511,2013-08-29,41.7782133333333,-87.7398866666667,2013,8,35,3
12512,2013-08-29,41.7785266666667,-87.7399066666667,2013,8,35,3
12513,2013-08-29,41.7790283333333,-87.7399133333333,2013,8,35,3
12514,2013-08-29,41.77952,-87.7399316666667,2013,8,35,3
12515,2013-08-29,41.779975,-87.7399433333333,2013,8,35,3
12516,2013-08-29,41.7804483333333,-87.7399516666667,2013,8,35,3
12517,2013-08-29,41.7809883333333,-87.73997,2013,8,35,3
12518,2013-08-29,41.7814833333333,-87.7399866666667,2013,8,35,3
12519,2013-08-29,41.781875,-87.7400116666667,2013,8,35,3
12520,2013-08-29,41.78232,-87.74003,2013,8,35,3
12521,2013-08-29,41.7828416666667,-87.74005,2013,8,35,3
12522,2013-08-29,41.7834083333333,-87.74008,2013,8,35,3
12523,2013-08-29,41.7837866666667,-87.7400583333333,2013,8,35,3
12524,2013-08-29,41.783835,-87.73944,2013,8,35,3
12525,2013-08-29,41.7838633333333,-87.73899,2013,8,35,3
12526,2013-08-29,41.78349,-87.7388783333333,2013,8,35,3
12527,2013-08-29,41.7830133333333,-87.7388766666667,2013,8,35,3
12528,2013-08-29,41.7825683333333,-87.7388916666667,2013,8,35,3
12529,2013-08-29,41.7822233333333,-87.738905,2013,8,35,3
12530,2013-08-29,41.7816416666667,-87.7388516666667,2013,8,35,3
12531,2013-08-29,41.7812266666667,-87.7388266666667,2013,8,35,3
12532,2013-08-29,41.7807833333333,-87.7388116666667,2013,8,35,3
12533,2013-08-29,41.7804283333333,-87.7387933333333,2013,8,35,3
12534,2013-08-29,41.7800516666667,-87.73876,2013,8,35,3
12535,2013-08-29,41.77968,-87.7387483333333,2013,8,35,3
12536,2013-08-29,41.7792666666667,-87.7387266666667,2013,8,35,3
12537,2013-08-29,41.77888,-87.73872,2013,8,35,3
12538,2013-08-29,41.7786566666667,-87.73871,2013,8,35,3
12539,2013-08-29,41.7781716666667,-87.7386883333333,2013,8,35,3
12540,2013-08-29,41.7776783333333,-87.7386633333333,2013,8,35,3
12541,2013-08-29,41.777155,-87.738645,2013,8,35,3
12542,2013-08-29,41.77682,-87.7386783333333,2013,8,35,3
12543,2013-08-29,41.776425,-87.7386066666667,2013,8,35,3
12544,2013-08-29,41.7759783333333,-87.7385716666667,2013,8,35,3
12545,2013-08-29,41.7754783333333,-87.73856,2013,8,35,3
12546,2013-08-29,41.77508,-87.7385333333333,2013,8,35,3
12547,2013-08-29,41.774605,-87.7385066666667,2013,8,35,3
12548,2013-08-29,41.774125,-87.7384983333333,2013,8,35,3
12549,2013-08-29,41.7736883333333,-87.7384666666667,2013,8,35,3
12550,2013-08-29,41.7733166666667,-87.7384733333333,2013,8,35,3
12551,2013-08-29,41.7727733333333,-87.7384683333333,2013,8,35,3
12552,2013-08-29,41.7724433333333,-87.7384816666667,2013,8,35,3
12553,2013-08-29,41.7720266666667,-87.7384766666667,2013,8,35,3
12554,2013-08-29,41.771645,-87.7384483333333,2013,8,35,3
12555,2013-08-29,41.7713766666667,-87.7377866666667,2013,8,35,3
12556,2013-08-29,41.77138,-87.73717,2013,8,35,3
12557,2013-08-29,41.7713633333333,-87.7362883333333,2013,8,35,3
12558,2013-08-29,41.7711033333333,-87.73602,2013,8,35,3
12559,2013-08-29,41.7706216666667,-87.736,2013,8,35,3
12560,2013-08-29,41.7701116666667,-87.73597,2013,8,35,3
12561,2013-08-29,41.7696383333333,-87.7359816666667,2013,8,35,3
12562,2013-08-29,41.76952,-87.7356,2013,8,35,3
12563,2013-08-29,41.7691383333333,-87.7353733333333,2013,8,35,3
12564,2013-08-29,41.768895,-87.7351866666667,2013,8,35,3
12565,2013-08-29,41.7687916666667,-87.7348566666667,2013,8,35,3
12566,2013-08-29,41.7691616666667,-87.7347966666667,2013,8,35,3
12567,2013-08-29,41.7695783333333,-87.7347916666667,2013,8,35,3
12568,2013-08-29,41.770005,-87.7348066666667,2013,8,35,3
12569,2013-08-29,41.7703633333333,-87.734805,2013,8,35,3
12570,2013-08-29,41.7707,-87.73481,2013,8,35,3
12571,2013-08-29,41.7710433333333,-87.7348133333333,2013,8,35,3
12572,2013-08-29,41.7716633333333,-87.7348483333333,2013,8,35,3
12573,2013-08-29,41.7720933333333,-87.7348516666667,2013,8,35,3
12574,2013-08-29,41.7724016666667,-87.734845,2013,8,35,3
12575,2013-08-29,41.7726783333333,-87.7348483333333,2013,8,35,3
12576,2013-08-29,41.77301,-87.7348566666667,2013,8,35,3
12577,2013-08-29,41.7734316666667,-87.7348916666667,2013,8,35,3
12578,2013-08-29,41.77379,-87.7349083333333,2013,8,35,3
12579,2013-08-29,41.7741733333333,-87.7349066666667,2013,8,35,3
12580,2013-08-29,41.7745633333333,-87.734925,2013,8,35,3
12581,2013-08-29,41.7749233333333,-87.7349083333333,2013,8,35,3
12582,2013-08-29,41.7753566666667,-87.7349083333333,2013,8,35,3
12583,2013-08-29,41.7758166666667,-87.7349216666667,2013,8,35,3
12584,2013-08-29,41.7762366666667,-87.7349333333333,2013,8,35,3
12585,2013-08-29,41.7765916666667,-87.73493,2013,8,35,3
12586,2013-08-29,41.7769866666667,-87.7349433333333,2013,8,35,3
12587,2013-08-29,41.7772866666667,-87.734945,2013,8,35,3
12588,2013-08-29,41.7776266666667,-87.7349583333333,2013,8,35,3
12589,2013-08-29,41.7779716666667,-87.7349716666667,2013,8,35,3
12590,2013-08-29,41.7783016666667,-87.734995,2013,8,35,3
12591,2013-08-29,41.7787766666667,-87.73501,2013,8,35,3
12592,2013-08-29,41.7790833333333,-87.7350266666667,2013,8,35,3
12593,2013-08-29,41.7794933333333,-87.735045,2013,8,35,3
12594,2013-08-29,41.7798466666667,-87.73506,2013,8,35,3
12595,2013-08-29,41.7801533333333,-87.7350683333333,2013,8,35,3
12596,2013-08-29,41.7805483333333,-87.7350716666667,2013,8,35,3
12597,2013-08-29,41.7809266666667,-87.7350766666667,2013,8,35,3
12598,2013-08-29,41.7813433333333,-87.7350916666667,2013,8,35,3
12599,2013-08-29,41.7817316666667,-87.7350966666667,2013,8,35,3
12600,2013-08-29,41.7820783333333,-87.735105,2013,8,35,3
12601,2013-08-29,41.7824016666667,-87.7351366666667,2013,8,35,3
12602,2013-08-29,41.7829983333333,-87.7351583333333,2013,8,35,3
12603,2013-08-29,41.7832933333333,-87.7351383333333,2013,8,35,3
12604,2013-08-29,41.78394,-87.7351733333333,2013,8,35,3
12605,2013-08-29,41.7843216666667,-87.7352016666667,2013,8,35,3
12606,2013-08-29,41.7847166666667,-87.73521,2013,8,35,3
12607,2013-08-29,41.7851066666667,-87.7352083333333,2013,8,35,3
12608,2013-08-29,41.7855466666667,-87.7348683333333,2013,8,35,3
12609,2013-08-29,41.7855716666667,-87.73422,2013,8,35,3
12610,2013-08-29,41.7852816666667,-87.7339916666667,2013,8,35,3
12611,2013-08-29,41.7848716666667,-87.733985,2013,8,35,3
12612,2013-08-29,41.7843933333333,-87.7339666666667,2013,8,35,3
12613,2013-08-29,41.7840383333333,-87.7339583333333,2013,8,35,3
12614,2013-08-29,41.7837316666667,-87.733945,2013,8,35,3
12615,2013-08-29,41.78331,-87.7339366666667,2013,8,35,3
12616,2013-08-29,41.7829216666667,-87.7339316666667,2013,8,35,3
12617,2013-08-29,41.7825266666667,-87.7339166666667,2013,8,35,3
12618,2013-08-29,41.7822033333333,-87.733905,2013,8,35,3
12619,2013-08-29,41.7818,-87.7338883333333,2013,8,35,3
12620,2013-08-29,41.78139,-87.7338783333333,2013,8,35,3
12621,2013-08-29,41.7809433333333,-87.73386,2013,8,35,3
12622,2013-08-29,41.7805933333333,-87.73384,2013,8,35,3
12623,2013-08-29,41.7801483333333,-87.7338266666667,2013,8,35,3
12624,2013-08-29,41.7797883333333,-87.7338083333333,2013,8,35,3
12625,2013-08-29,41.7794266666667,-87.733805,2013,8,35,3
12626,2013-08-29,41.77903,-87.7337916666667,2013,8,35,3
12627,2013-08-29,41.7787716666667,-87.7337833333333,2013,8,35,3
12628,2013-08-29,41.7783933333333,-87.733765,2013,8,35,3
12629,2013-08-29,41.77814,-87.73376,2013,8,35,3
12630,2013-08-29,41.7777733333333,-87.7337416666667,2013,8,35,3
12631,2013-08-29,41.7773183333333,-87.7337233333333,2013,8,35,3
12632,2013-08-29,41.776865,-87.7337183333333,2013,8,35,3
12633,2013-08-29,41.77633,-87.7337083333333,2013,8,35,3
12634,2013-08-29,41.77579,-87.73368,2013,8,35,3
12635,2013-08-29,41.7753033333333,-87.73367,2013,8,35,3
12636,2013-08-29,41.7748616666667,-87.7336383333333,2013,8,35,3
12637,2013-08-29,41.7743133333333,-87.7336383333333,2013,8,35,3
12638,2013-08-29,41.773715,-87.7336383333333,2013,8,35,3
12639,2013-08-29,41.7733216666667,-87.7336333333333,2013,8,35,3
12640,2013-08-29,41.7728733333333,-87.7336016666667,2013,8,35,3
12641,2013-08-29,41.7724616666667,-87.7336016666667,2013,8,35,3
12642,2013-08-29,41.7719383333333,-87.7335883333333,2013,8,35,3
12643,2013-08-29,41.771595,-87.7335883333333,2013,8,35,3
12644,2013-08-29,41.7713033333333,-87.7335766666667,2013,8,35,3
12645,2013-08-29,41.7708816666667,-87.733565,2013,8,35,3
12646,2013-08-29,41.7704133333333,-87.7335566666667,2013,8,35,3
12647,2013-08-29,41.7699,-87.7335533333333,2013,8,35,3
12648,2013-08-29,41.7695783333333,-87.7335766666667,2013,8,35,3
12649,2013-08-29,41.7691016666667,-87.733535,2013,8,35,3
12650,2013-08-29,41.768675,-87.733525,2013,8,35,3
12651,2013-08-29,41.76818,-87.7334316666667,2013,8,35,3
12652,2013-08-29,41.7680066666667,-87.7330966666667,2013,8,35,3
12653,2013-08-29,41.7678733333333,-87.7327666666667,2013,8,35,3
12654,2013-08-29,41.7678583333333,-87.732355,2013,8,35,3
12655,2013-08-29,41.7682266666667,-87.7323133333333,2013,8,35,3
12656,2013-08-29,41.7687833333333,-87.7323183333333,2013,8,35,3
12657,2013-08-29,41.7692233333333,-87.7323216666667,2013,8,35,3
12658,2013-08-29,41.7695783333333,-87.7323166666667,2013,8,35,3
12659,2013-08-29,41.7700916666667,-87.7323283333333,2013,8,35,3
12660,2013-08-29,41.7706266666667,-87.7323316666667,2013,8,35,3
12661,2013-08-29,41.7711116666667,-87.73234,2013,8,35,3
12662,2013-08-29,41.7717266666667,-87.732355,2013,8,35,3
12663,2013-08-29,41.7722383333333,-87.7323616666667,2013,8,35,3
12664,2013-08-29,41.7727783333333,-87.73237,2013,8,35,3
12665,2013-08-29,41.77324,-87.7323766666667,2013,8,35,3
12666,2013-08-29,41.77378,-87.7323783333333,2013,8,35,3
12667,2013-08-29,41.774335,-87.7323833333333,2013,8,35,3
12668,2013-08-29,41.7747433333333,-87.7323766666667,2013,8,35,3
12669,2013-08-29,41.77531,-87.7323933333333,2013,8,35,3
12670,2013-08-29,41.7758883333333,-87.7324,2013,8,35,3
12671,2013-08-29,41.7763683333333,-87.7324083333333,2013,8,35,3
12672,2013-08-29,41.776845,-87.7324433333333,2013,8,35,3
12673,2013-08-29,41.7774416666667,-87.732465,2013,8,35,3
12674,2013-08-29,41.77811,-87.73248,2013,8,35,3
12675,2013-08-29,41.7788416666667,-87.7313033333333,2013,8,35,3
12676,2013-08-29,41.778915,-87.73161,2013,8,35,3
12677,2013-08-29,41.7789216666667,-87.7322616666667,2013,8,35,3
12678,2013-08-29,41.7791016666667,-87.7324883333333,2013,8,35,3
12679,2013-08-29,41.77967,-87.7325,2013,8,35,3
12680,2013-08-29,41.7802033333333,-87.732505,2013,8,35,3
12681,2013-08-29,41.7807866666667,-87.73253,2013,8,35,3
12682,2013-08-29,41.7814516666667,-87.7325716666667,2013,8,35,3
12683,2013-08-29,41.7820266666667,-87.7325883333333,2013,8,35,3
12684,2013-08-29,41.7826983333333,-87.7326,2013,8,35,3
12685,2013-08-29,41.7833166666667,-87.7326133333333,2013,8,35,3
12686,2013-08-29,41.783825,-87.732615,2013,8,35,3
12687,2013-08-29,41.7843833333333,-87.732615,2013,8,35,3
12688,2013-08-29,41.7849933333333,-87.7326483333333,2013,8,35,3
12689,2013-08-29,41.7854933333333,-87.7326533333333,2013,8,35,3
12690,2013-08-29,41.7856416666667,-87.73209,2013,8,35,3
12691,2013-08-29,41.7856716666667,-87.731375,2013,8,35,3
12692,2013-08-29,41.785695,-87.73059,2013,8,35,3
12693,2013-08-29,41.7854833333333,-87.7303,2013,8,35,3
12694,2013-08-29,41.7849883333333,-87.730295,2013,8,35,3
12695,2013-08-29,41.7844566666667,-87.7302766666667,2013,8,35,3
12696,2013-08-29,41.7840216666667,-87.7302316666667,2013,8,35,3
12697,2013-08-29,41.78341,-87.7302133333333,2013,8,35,3
12698,2013-08-29,41.7828983333333,-87.7301916666667,2013,8,35,3
12699,2013-08-29,41.782355,-87.7301883333333,2013,8,35,3
12700,2013-08-29,41.7818,-87.73017,2013,8,35,3
12701,2013-08-29,41.7812266666667,-87.7301416666667,2013,8,35,3
12702,2013-08-29,41.7806933333333,-87.7301383333333,2013,8,35,3
12703,2013-08-29,41.780255,-87.730135,2013,8,35,3
12704,2013-08-29,41.779665,-87.7301016666667,2013,8,35,3
12705,2013-08-29,41.7791016666667,-87.7300916666667,2013,8,35,3
12706,2013-08-29,41.7785516666667,-87.7300716666667,2013,8,35,3
12707,2013-08-29,41.778165,-87.7300716666667,2013,8,35,3
12708,2013-08-29,41.777735,-87.73005,2013,8,35,3
12709,2013-08-29,41.7773416666667,-87.730055,2013,8,35,3
12710,2013-08-29,41.7770133333333,-87.7300466666667,2013,8,35,3
12711,2013-08-29,41.77663,-87.730055,2013,8,35,3
12712,2013-08-29,41.7763733333333,-87.7300533333333,2013,8,35,3
12713,2013-08-29,41.7760166666667,-87.7300466666667,2013,8,35,3
12714,2013-08-29,41.775705,-87.73003,2013,8,35,3
12715,2013-08-29,41.7753366666667,-87.7300333333333,2013,8,35,3
12716,2013-08-29,41.7749266666667,-87.7300433333333,2013,8,35,3
12717,2013-08-29,41.77455,-87.7300183333333,2013,8,35,3
12718,2013-08-29,41.7741566666667,-87.7300116666667,2013,8,35,3
12719,2013-08-29,41.7736733333333,-87.7299983333333,2013,8,35,3
12720,2013-08-29,41.7731266666667,-87.7299833333333,2013,8,35,3
12721,2013-08-29,41.77272,-87.7299666666667,2013,8,35,3
12722,2013-08-29,41.772325,-87.7299383333333,2013,8,35,3
12723,2013-08-29,41.7718683333333,-87.729925,2013,8,35,3
12724,2013-08-29,41.77151,-87.7298966666667,2013,8,35,3
12725,2013-08-29,41.7709583333333,-87.7299,2013,8,35,3
12726,2013-08-29,41.77039,-87.7298866666667,2013,8,35,3
12727,2013-08-29,41.7698483333333,-87.729875,2013,8,35,3
12728,2013-08-29,41.7692933333333,-87.7298516666667,2013,8,35,3
12729,2013-08-29,41.7689283333333,-87.7298566666667,2013,8,35,3
12730,2013-08-29,41.7685333333333,-87.7298483333333,2013,8,35,3
12731,2013-08-29,41.76801,-87.729835,2013,8,35,3
12732,2013-08-29,41.7678466666667,-87.7291666666667,2013,8,35,3
12733,2013-08-29,41.76805,-87.7286316666667,2013,8,35,3
12734,2013-08-29,41.7685716666667,-87.72864,2013,8,35,3
12735,2013-08-29,41.76912,-87.7286483333333,2013,8,35,3
12736,2013-08-29,41.7695666666667,-87.7286533333333,2013,8,35,3
12737,2013-08-29,41.7701383333333,-87.728675,2013,8,35,3
12738,2013-08-29,41.7706166666667,-87.7287133333333,2013,8,35,3
12739,2013-08-29,41.7710266666667,-87.728725,2013,8,35,3
